sell_date,buy_date,expiry_date,S_sell,S_buy,strike,rv21_sell,rv21_buy,prem_sell_pts,prem_buy_pts,pnl_pts,pnl_pct,abs_underlying_move_pct
2016-04-04,2016-04-12,2016-04-13,7758.8,7708.95,7750,0.13641694396132387,0.14823809410555774,141.61673290885938,65.8766409725431,75.74009193631628,0.009761830687260437,-0.6424962623086117
2016-04-07,2016-04-20,2016-04-21,7546.45,7914.75,7550,0.1419409197020148,0.15401901100768597,142.53585880468881,366.5474196427758,-224.011560838087,-0.02968436295716357,4.880440472010017
2016-04-18,2016-04-27,2016-04-28,7914.7,7979.9,7900,0.16051232327051318,0.15348073855930125,170.09968281647707,93.0542766271119,77.04540618936517,0.009734469555304076,0.8237835925556158
2016-04-26,2016-05-04,2016-05-05,7962.65,7706.55,7950,0.1534689717061135,0.15120490078748464,163.5496102947891,241.5811413053489,-78.0315310105598,-0.00979969369626441,-3.216265941614904
2016-05-03,2016-05-11,2016-05-12,7747.0,7848.85,7750,0.1500952242362971,0.13923400984820822,154.7275719536833,104.96538021764627,49.76219173603704,0.006423414448952761,1.3147024654705186
2016-05-10,2016-05-18,2016-05-19,7887.8,7870.15,7900,0.14236430691029903,0.12151896013982495,149.31896941293917,53.23486276841504,96.08410664452413,0.012181356860534513,-0.22376328000203172
2016-05-17,2016-05-25,2016-05-26,7890.75,7934.9,7900,0.12458434821746876,0.1450258444010725,130.73103788848402,65.01098063359314,65.72005725489089,0.008328746602653854,0.5595158888572094
2016-05-24,2016-06-01,2016-06-02,7748.85,8179.95,7750,0.12715307836415154,0.14069762571970343,131.258628308507,431.7950184518286,-300.53639014332157,-0.03878464419150217,5.563406182852937
2016-05-31,2016-06-08,2016-06-09,8160.1,8273.05,8150,0.14504154966107344,0.13079040785616156,158.29123204875305,126.70142415364353,31.589807895109516,0.0038712525453253655,1.3841742135512813
2016-06-07,2016-06-15,2016-06-16,8266.45,8206.6,8250,0.130688649498391,0.13483520101311128,145.41618039270907,65.28136427535856,80.13481611735051,0.009693981832267842,-0.7240109115763116
2016-06-14,2016-06-22,2016-06-23,8108.85,8203.7,8100,0.1299963850777255,0.13080615590539343,141.1151336096218,108.95663679254812,32.15849681707368,0.003965851732005609,1.1697096382347727
2016-06-21,2016-06-29,2016-06-30,8219.9,8204.0,8200,0.12970909888480722,0.12306682236357497,144.0166960519964,50.950144316857404,93.066551735139,0.011322102669757418,-0.19343301013393654
2016-06-27,2016-07-05,2016-07-07,8094.7,8335.95,8100,0.11821905007739741,0.12927852034785944,127.35698315963236,237.88462021250143,-110.52763705286907,-0.01365432159967251,2.9803451641197354
2016-07-04,2016-07-13,2016-07-14,8370.7,8519.5,8350,0.12857519226272177,0.13082724951625646,145.48427856058152,171.79596351936016,-26.311684958778642,-0.003143307603758185,1.7776291110659814
2016-07-12,2016-07-20,2016-07-21,8521.05,8565.85,8500,0.13482315097475334,0.12222287069524172,155.03433170063727,78.14377214970318,76.89055955093409,0.009023601498751222,0.525756802272026
2016-07-19,2016-07-27,2016-07-28,8528.55,8615.8,8550,0.12400436071457012,0.09496323286956067,140.81204991449204,72.3017128391457,68.51033707534634,0.008033058031593453,1.023034396233835
2016-07-26,2016-08-03,2016-08-04,8590.65,8544.85,8600,0.0952737816825051,0.09747956381140026,108.879581479242,61.72519221712787,47.15438926211414,0.005489036250122417,-0.533137771879888
2016-08-02,2016-08-10,2016-08-11,8622.9,8575.3,8600,0.0911827809618377,0.10155478093114564,108.52922482421127,47.50379823766798,61.02542658654329,0.007077134906648957,-0.5520184624662305
2016-08-08,2016-08-17,2016-08-18,8711.35,8624.05,8700,0.10653794591114514,0.10452498008875671,124.95367323809933,79.1214317334385,45.83224150466083,0.005261209973730917,-1.0021408851670688
2016-08-16,2016-08-24,2016-08-25,8642.55,8650.3,8650,0.10525508915883715,0.09594199170996848,121.04599560416773,41.75051482176423,79.2954807824035,0.009175009780956258,0.0896726082001198
2016-08-23,2016-08-31,2016-09-01,8632.6,8786.2,8650,0.10300313994905051,0.11085005322518707,118.28769326573456,138.7437797184757,-20.456086452741147,-0.002369632144746791,1.7793017167481384
2016-08-29,2016-09-07,2016-09-08,8607.45,8917.95,8600,0.09561934745203605,0.10565588070152608,110.68607122513458,319.9973757041862,-209.3113044790516,-0.024317458071676467,3.607340153006988
2016-09-02,2016-09-14,2016-09-15,8809.65,8726.6,8800,0.10513887575991968,0.11994572920874073,124.52562274146385,80.81156252965184,43.71406021181201,0.004962065486348722,-0.9427162259567523
2016-09-12,2016-09-21,2016-09-22,8715.6,8777.15,8700,0.12000881685923735,0.1153667039583596,140.9187394471428,85.67783973457517,55.240899712567625,0.006338163719373035,0.7062049658084213
2016-09-20,2016-09-28,2016-09-29,8775.9,8745.15,8800,0.11545038096498507,0.12641576182901923,135.01460863715965,70.91374114358132,64.10086749357833,0.007304193016508659,-0.3503914128465402
2016-09-27,2016-10-05,2016-10-06,8706.4,8743.95,8700,0.12622331618388916,0.1390421201246653,146.91168551124974,71.6850283665517,75.22665714469804,0.008640386054476942,0.4312919231829637
2016-09-30,2016-10-10,2016-10-13,8611.15,8708.8,8600,0.12950717804453277,0.1265636032705674,149.47104881452378,114.00389271367203,35.46715610085175,0.004118747914140591,1.1339948787328025
2016-10-07,2016-10-19,2016-10-20,8697.6,8659.1,8700,0.12754338879439872,0.1387891613109819,147.7284910092767,68.29809715628517,79.43039385299153,0.009132449624378165,-0.44265084621044615
2016-10-18,2016-10-26,2016-10-27,8677.9,8615.25,8700,0.13969095484922794,0.13609363601325386,161.3838907012041,92.58349369251255,68.80039700869156,0.007928231139871577,-0.721948858594812
2016-10-25,2016-11-02,2016-11-03,8691.3,8514.0,8700,0.1337272564273163,0.12177317155016058,154.5730552375462,184.0340488285224,-29.460993590976187,-0.0033897108132242807,-2.039971005488239
2016-11-01,2016-11-09,2016-11-10,8626.25,8432.0,8650,0.11314523094923004,0.12252632766729245,130.07413932114196,215.9590795967051,-85.88494027556314,-0.009956231302775034,-2.251847558324882
2016-11-07,2016-11-16,2016-11-17,8497.05,8111.6,8500,0.11298409739260287,0.16688521686549398,127.89275896759136,386.3766047515779,-258.4838457839865,-0.03042042188571169,-4.536280238435674
2016-11-15,2016-11-23,2016-11-24,8108.45,8033.3,8100,0.16744825614078288,0.16239111911442428,181.15288922280888,85.13665898030354,96.01623024250534,0.011841502413223902,-0.9268109194728869
2016-11-22,2016-11-30,2016-12-01,8002.3,8224.5,8000,0.16132111515394346,0.18535459579307115,171.95016837281037,226.93445086176052,-54.98428248895016,-0.006871059881402866,2.776701698261741
2016-11-29,2016-12-07,2016-12-08,8142.15,8102.05,8150,0.17991703343919638,0.18414621648125118,194.7828042790038,83.98784716614546,110.79495711285836,0.013607579952820614,-0.49249890999305546
2016-12-06,2016-12-14,2016-12-15,8143.15,8182.45,8150,0.1868518003894226,0.14648320542266047,202.31791748054184,66.27239160647605,136.0455258740658,0.016706744426182227,0.48261422176922864
2016-12-13,2016-12-21,2016-12-22,8221.8,8061.3,8200,0.1666651259735193,0.12915418765079864,184.01910594987567,137.68337475210086,46.335731197774805,0.005635716168938044,-1.9521272714004168
2016-12-20,2016-12-28,2016-12-29,8082.4,8034.85,8100,0.13217824504313333,0.12935989942797196,142.1367823063274,74.99485835425662,67.14192395207078,0.00830717657528343,-0.5883153518756679
2016-12-27,2017-01-04,2017-01-05,8032.85,8190.5,8050,0.12962168692998133,0.12278349097585582,138.525567109009,142.92150519809366,-4.395938089084666,-0.000547245135796718,1.9625662124899579
2017-01-03,2017-01-11,2017-01-12,8192.25,8380.65,8200,0.12287603692696614,0.10973232564780573,133.89493845705692,182.62443154521134,-48.72949308815441,-0.005948242923269482,2.299734505172557
2017-01-10,2017-01-18,2017-01-19,8288.6,8417.0,8300,0.10530371186356391,0.1035657791666121,116.06595312392074,119.53663988435801,-3.4706867604372746,-0.00041873015472302614,1.5491156528243621
2017-01-16,2017-01-24,2017-01-25,8412.8,8475.8,8400,0.106221925682343,0.09574072507541341,120.5640254752916,80.5906252157065,39.973400259585105,0.004751497748619379,0.748858881704062
2017-01-23,2017-02-01,2017-02-02,8391.5,8716.4,8400,0.10253844329008517,0.11098713522821499,114.46847258884463,318.39976300398484,-203.9312904151402,-0.024302126010265174,3.871775010427214
2017-01-31,2017-02-08,2017-02-09,8561.3,8769.05,8550,0.09737582554266028,0.10822263941033734,112.5647384634949,221.0880007676442,-108.52326230414928,-0.012676026106333067,2.426617452956914
2017-02-07,2017-02-15,2017-02-16,8768.3,8724.7,8750,0.1086267611387432,0.10916961072574788,129.1320244860899,51.47208400298996,77.65994048309994,0.008856898199548368,-0.49724576029559486
2017-02-14,2017-02-22,2017-02-23,8792.3,8926.9,8800,0.10364554873063901,0.10059600054224047,121.26070302713106,129.40995739049686,-8.149254363365799,-0.000926862637008041,1.5308849789019918
2017-02-20,2017-03-01,2017-03-02,8879.2,8945.8,8900,0.11082383204858876,0.09166936698830475,130.98576776069694,57.708705657227256,73.27706210346969,0.008252664891371934,0.7500675736552775
2017-02-28,2017-03-08,2017-03-09,8879.6,8924.3,8900,0.08965180126556066,0.06790379550708248,105.98809215914753,37.439243961066495,68.54884819808103,0.007719812626478786,0.5034010541015155
2017-03-06,2017-03-15,2017-03-16,8963.45,9084.8,8950,0.06928023600065793,0.08649066073764919,85.53311102794669,137.00867965464568,-51.47556862669899,-0.005742829895486558,1.3538313930461898
2017-03-14,2017-03-22,2017-03-23,9087.0,9030.45,9100,0.08624470142133189,0.0915241315568461,104.21868979315786,72.2501036093015,31.96858618385636,0.0035180572448394805,-0.6223175965665129
2017-03-21,2017-03-29,2017-03-30,9121.5,9143.8,9100,0.08284574034670102,0.0955309225329067,104.52203640024254,58.31310177633259,46.208934623909954,0.0050659359342114735,0.244477333771842
2017-03-27,2017-04-05,2017-04-06,9045.2,9265.15,9050,0.0950506188639346,0.09148927546483784,114.55807517643007,217.30494944780003,-102.74687427136996,-0.011359270582338694,2.431676469287569
2017-04-03,2017-04-12,2017-04-13,9237.85,9203.45,9250,0.09170916619570638,0.09630429684838136,112.66968327761697,57.98505116175306,54.684632115863906,0.005919627631522909,-0.37238101939304213
2017-04-10,2017-04-19,2017-04-20,9181.45,9103.5,9200,0.09328867273566052,0.0778321793205287,113.94940592632793,94.88685410867612,19.06255181765181,0.0020762027585677434,-0.8489944398760607
2017-04-18,2017-04-26,2017-04-27,9105.15,9351.85,9100,0.07790721810296135,0.08238247375217456,95.61419483742156,254.0164096981007,-158.40221486067912,-0.017396991247884894,2.709455637743474
2017-04-24,2017-05-03,2017-05-04,9217.95,9311.95,9200,0.077796665047274,0.07628126612944044,98.86872673074504,114.2849636605115,-15.416236929766455,-0.0016724149002507558,1.0197495104659948
2017-05-02,2017-05-10,2017-05-11,9313.8,9407.3,9300,0.07670471940010412,0.08225385399409384,97.71694583041517,109.91285414383674,-12.195908313421569,-0.00130944494335519,1.003886705748469
2017-05-09,2017-05-17,2017-05-18,9316.85,9525.75,9300,0.08044046902088897,0.07725526605206781,102.81586828168929,227.96402766114625,-125.14815937945696,-0.013432454035372143,2.242174125374996
2017-05-16,2017-05-24,2017-05-25,9512.25,9360.55,9500,0.07804896050735252,0.0825355952753538,101.11457782715752,137.2633849287818,-36.14880710162427,-0.0038002372836736073,-1.594785671108312
2017-05-23,2017-05-31,2017-06-01,9386.15,9621.25,9400,0.08841108132153275,0.0941072544432327,110.35049327161414,223.4887709315717,-113.13827765995757,-0.012053747027264382,2.5047543454984167
2017-05-30,2017-06-07,2017-06-08,9624.55,9663.9,9600,0.09387849684228167,0.08929205367075939,124.23497491789749,71.99731145804799,52.2376634598495,0.0054275434653931354,0.40885028390937883
2017-06-06,2017-06-14,2017-06-15,9637.15,9618.15,9650,0.0893431248260767,0.08373183967319581,114.50681668144898,47.21074406030266,67.29607262114632,0.006982984868051895,-0.19715372283299892
2017-06-13,2017-06-21,2017-06-22,9606.9,9633.6,9600,0.08672694933768675,0.07679378773755231,112.16677160005383,47.64212874991881,64.52464285013502,0.006716489486737139,0.2779252412328681
2017-06-19,2017-06-28,2017-06-29,9657.55,9491.25,9650,0.07938143544511185,0.05464409946450631,103.56072561424116,156.45266754820335,-52.89194193396219,-0.005476745337478159,-1.7219688223203522
2017-06-27,2017-07-05,2017-07-06,9511.4,9637.6,9500,0.054602104963507626,0.06413456474042363,72.35534899210325,139.86444134212616,-67.50909235002291,-0.007097703003766313,1.3268288580019938
2017-07-04,2017-07-12,2017-07-13,9613.3,9816.1,9600,0.06398812105872446,0.07026212428303825,84.9963918749163,218.38544512876433,-133.38905325384803,-0.013875469740239881,2.109577356370873
2017-07-11,2017-07-19,2017-07-20,9786.05,9899.6,9800,0.07313098172852968,0.08037088900436475,95.17614056630828,102.68440533362264,-7.508264767314358,-0.0007672416109987542,1.1603251567282147
2017-07-18,2017-07-26,2017-07-27,9827.15,10020.65,9850,0.0802530895141991,0.07218917642631673,105.03619345599509,172.99631527599922,-67.96012182000413,-0.006915547419140253,1.9690347659290897
2017-07-25,2017-08-02,2017-08-03,9964.55,10081.5,9950,0.07778611838222817,0.0703732488952409,105.89303542503421,133.90089578571133,-28.007860360677114,-0.0028107501453329166,1.173660626922457
2017-08-01,2017-08-09,2017-08-10,10114.65,9908.05,10100,0.06807325205282086,0.08234684907791216,94.84583344837665,189.54879078142153,-94.70295733304488,-0.009362949517091039,-2.0425817996668205
2017-08-07,2017-08-16,2017-08-17,10057.4,9897.3,10050,0.07759025408052342,0.10382187115055279,105.43100653760575,150.77862594635275,-45.34761940874699,-0.004508880964140533,-1.591862708055769
2017-08-14,2017-08-23,2017-08-24,9794.15,9852.5,9800,0.09725248441980516,0.10415228918747091,126.87131030735782,68.99503073952656,57.87627956783126,0.0059092702856124585,0.5957637977772379
2017-08-21,2017-08-30,2017-08-31,9754.35,9884.4,9750,0.10194242410467888,0.11666200528729118,133.11245274339853,138.3355774139145,-5.223124670515972,-0.000535466194109907,1.3332513186424366
2017-08-29,2017-09-06,2017-09-07,9796.05,9916.2,9800,0.11132577869732138,0.1151177105324327,145.2648220115052,121.42510474441224,23.839717267092965,0.002433605102780505,1.2265147687078093
2017-09-05,2017-09-13,2017-09-14,9952.2,10079.3,9950,0.11639287802486349,0.1009381987753169,154.6206776462168,132.56816973771492,22.052507908501866,0.0022158425180866404,1.2771045597958164
2017-09-12,2017-09-20,2017-09-21,10093.05,10141.15,10100,0.11013505291327941,0.08307676107402535,147.9566667821191,55.79062920199067,92.16603758012843,0.009131633904531181,0.4765655574875849
2017-09-19,2017-09-27,2017-09-28,10147.55,9735.75,10150,0.09017565355558871,0.10605372366302357,122.14418766525068,411.83362101462546,-289.6894333493748,-0.028547721701235748,-4.058122403930009
2017-09-25,2017-10-04,2017-10-05,9872.6,9914.9,9850,0.10498596606822341,0.10232142282970556,141.06349013905856,76.77716125962615,64.2863288794324,0.0065115905515702455,0.4284585620809134
2017-10-03,2017-10-11,2017-10-12,9859.5,9984.8,9850,0.10235395623288689,0.10401652009962062,135.61116679339284,137.9608534120798,-2.349686618686974,-0.0002383170159426922,1.2708555200567906
2017-10-10,2017-10-18,2017-10-19,10016.95,10210.85,10000,0.10627652082024049,0.10952717059071791,143.86300792506154,213.27390194122017,-69.41089401615864,-0.0069293441632591385,1.935718956368948
2017-10-16,2017-10-25,2017-10-26,10230.85,10295.35,10250,0.11131017295178273,0.09943752895623956,151.46051061968683,64.88038916393725,86.58012145574958,0.008462651828122744,0.6304461506130954
2017-10-24,2017-11-01,2017-11-02,10207.7,10440.5,10200,0.11253192282513581,0.07906530031406218,153.83657938186388,242.92830528605555,-89.09172590419166,-0.008727894227317776,2.2806312881452184
2017-10-31,2017-11-08,2017-11-09,10335.3,10303.15,10350,0.07482280967462301,0.08691147514277171,102.84279556381262,58.3354038698817,44.50739169393091,0.004306347342982876,-0.311069828645516
2017-11-07,2017-11-15,2017-11-16,10350.15,10118.05,10350,0.08415530054781524,0.08400617724452375,116.5609960019674,229.4862700537724,-112.92527405180499,-0.010910496374623073,-2.2424795775906614
2017-11-14,2017-11-22,2017-11-23,10186.6,10342.3,10200,0.08391118719786134,0.08984373309622987,113.68300295486097,144.96854818689462,-31.285545232033655,-0.00307124508982719,1.528478589519544
2017-11-21,2017-11-29,2017-11-30,10326.9,10361.3,10350,0.0899725232934612,0.08339768927891884,123.67986211026437,44.78493041083402,78.89493169943034,0.00763974975059605,0.33311061402743203
2017-11-28,2017-12-06,2017-12-07,10370.25,10044.1,10350,0.08392777374954119,0.08936954316593419,119.37989568629382,303.4360088986569,-184.05611321236307,-0.017748474068837596,-3.145054362238131
2017-12-05,2017-12-13,2017-12-14,10118.25,10192.95,10100,0.09175043820715517,0.10694045390184265,126.40094443690577,100.41969134390638,25.981253092999395,0.002567761529216949,0.7382699577496155
2017-12-12,2017-12-20,2017-12-21,10240.15,10444.2,10250,0.10650891361408883,0.10586072854092383,145.0991291884684,196.7287987309428,-51.6296695424744,-0.005041886060504427,1.992646592090952
2017-12-18,2017-12-27,2017-12-28,10388.75,10490.75,10400,0.103237626279438,0.10805630286445292,142.6619773579323,99.54458947845706,43.117387879475245,0.004150392287760822,0.9818313079051899
2017-12-26,2018-01-03,2018-01-04,10531.5,10443.2,10550,0.10692795282570414,0.09449435859268047,149.75767755045126,106.74991383675825,43.00776371369301,0.004083726317589423,-0.8384370697431476
2018-01-02,2018-01-10,2018-01-11,10442.2,10632.2,10450,0.09442017416320217,0.07822605773737139,131.27519774999473,184.69265339955746,-53.417455649562726,-0.0051155365391931515,1.8195399436900184
2018-01-09,2018-01-17,2018-01-18,10637.0,10788.55,10650,0.07915305256886264,0.06871440453512329,112.00130684015221,141.11605947969292,-29.11475263954071,-0.0027371206768394014,1.4247438187458883
2018-01-16,2018-01-24,2018-01-25,10700.45,11086.0,10700,0.066030644872252,0.07434336517344213,95.00719506671976,388.5473157837059,-293.54012071698617,-0.027432502438400827,3.603119494974494
2018-01-22,2018-01-31,2018-02-01,10966.2,11027.7,10950,0.0686606837290016,0.06954872696280776,103.72154214569764,82.2083071382458,21.51323500745184,0.0019617766416308146,0.5608141379876308
2018-01-30,2018-02-07,2018-02-08,11049.65,10476.7,11050,0.07914887446374355,0.12848912387748532,117.09620000381437,570.6693608035272,-453.5731607997128,-0.04104864505207973,-5.185232111424332
2018-02-05,2018-02-14,2018-02-15,10666.55,10500.9,10650,0.11852525520729006,0.14183351835194802,170.07286108748667,151.48525807248575,18.587603015000923,0.0017426068424186757,-1.552985735781487
2018-02-12,2018-02-21,2018-02-22,10539.75,10397.45,10550,0.14195961059167916,0.1373642287864293,198.98030234785801,153.72751043384255,45.25279191401546,0.004293535607013018,-1.3501269005431804
2018-02-20,2018-02-28,2018-03-01,10360.4,10492.85,10350,0.13981151281602233,0.13627010876664558,193.6240805186144,149.23685907595427,44.38722144266012,0.004284315416649948,1.278425543415329
2018-02-26,2018-03-07,2018-03-08,10582.6,10154.2,10600,0.1387308799958987,0.12138545565117884,195.2269275036615,443.2764912138844,-248.0495637102229,-0.023439378197250477,-4.048154517793357
2018-03-06,2018-03-14,2018-03-15,10249.25,10410.9,10250,0.13968145703924234,0.12321878192523196,190.66883027892527,164.57140547225754,26.097424806667732,0.002546276537958166,1.577188574773758
2018-03-13,2018-03-21,2018-03-22,10426.85,10155.25,10450,0.12936295003569587,0.13071390023689894,179.47541226537487,292.2744935705305,-112.79908130515565,-0.010818135995545698,-2.6048135342888856
2018-03-19,2018-03-27,2018-03-28,10094.25,10184.15,10100,0.13274254920131556,0.1403339721976844,178.30338855649006,102.49964134893526,75.8037472075548,0.0075095967711870425,0.8906060380909908
2018-03-23,2018-04-04,2018-04-05,9998.05,10128.4,10000,0.13471634775871516,0.14684311277126,179.36072460616924,137.53256063810295,41.82816396806629,0.004183632205086622,1.3037542320752493
2018-04-03,2018-04-11,2018-04-12,10245.0,10417.15,10250,0.1425568603891152,0.14950152080973667,194.33758275609307,172.7936906077357,21.543892148357372,0.0021028689261451804,1.6803318692044877
2018-04-10,2018-04-18,2018-04-19,10402.25,10526.2,10400,0.14971783382762274,0.12043770269465555,207.4931666745788,132.18501579957592,75.30815087500287,0.007239602093297399,1.1915691316782606
2018-04-17,2018-04-25,2018-04-26,10548.7,10570.55,10550,0.13458436866718876,0.10207795055950528,189.0883211870596,57.26962713902776,131.81869404803183,0.01249620275939517,0.20713452842529012
2018-04-23,2018-05-02,2018-05-03,10584.7,10718.05,10600,0.11329108040940636,0.08784460428920912,159.45511484877625,121.46183837822537,37.99327647055088,0.0035894523671479474,1.2598373123470452
2018-04-30,2018-05-09,2018-05-10,10739.35,10741.7,10750,0.08991140224382779,0.05819051527387005,128.49072187590718,31.758628081976894,96.73209379393029,0.009007257775743438,0.021882143705154178
2018-05-08,2018-05-16,2018-05-17,10717.8,10741.1,10700,0.05907589470887461,0.06784789006466542,88.81720359740393,51.9941710778221,36.82303251958183,0.0034356894623506534,0.21739536098828172
2018-05-15,2018-05-23,2018-05-24,10801.85,10430.35,10800,0.06446806287476817,0.08747585227943182,93.86918649121708,367.0788775298004,-273.20969103858334,-0.025292861041264537,-3.4392256881923045
2018-05-22,2018-05-30,2018-05-31,10536.7,10614.35,10550,0.08080111468749045,0.09577816721755951,113.24422156005858,76.57423606522207,36.66998549483651,0.003480215389527699,0.7369480007971996
2018-05-29,2018-06-06,2018-06-07,10633.3,10684.65,10650,0.09716041927675172,0.10472064070041001,137.38148969521717,63.80287854677135,73.57861114844582,0.006919640294964481,0.4829168743475609
2018-06-05,2018-06-13,2018-06-14,10593.15,10856.7,10600,0.09980784745748425,0.10539030624109262,140.78873498757366,259.2282375001523,-118.43950251257866,-0.011180763277455588,2.4879285198453838
2018-06-12,2018-06-20,2018-06-21,10842.85,10772.05,10850,0.10534554506595388,0.10022619886124934,152.0681646087969,84.65396274945942,67.41420185933748,0.006217387666465688,-0.6529648570256064
2018-06-19,2018-06-27,2018-06-28,10710.45,10671.4,10700,0.09883928544259939,0.09176790654945478,142.3931600895794,53.60134303562927,88.79181705395013,0.008290204151454898,-0.36459719246157984
2018-06-26,2018-07-04,2018-07-05,10769.15,10769.9,10750,0.08767710954356117,0.09670715974255557,128.81446537215106,55.335143583171885,73.47932178897918,0.006823131053888114,0.006964337946824273
2018-07-03,2018-07-11,2018-07-12,10699.9,10948.3,10700,0.09536118368839318,0.09551718088367785,136.31023125139018,250.84908987989365,-114.53885862850348,-0.010704666270572948,2.3215170235235894
2018-07-10,2018-07-18,2018-07-19,10947.25,10980.45,10950,0.09687975798749955,0.09756846961252512,141.47490897042553,60.1094398142568,81.36546915616873,0.0074325030629764305,0.30327251136130773
2018-07-17,2018-07-25,2018-07-26,11008.05,11132.0,11000,0.10229338979506265,0.09379262390206221,151.0391644621459,135.56460648188477,15.474557980261125,0.0014057492453487335,1.1259941588201539
2018-07-24,2018-08-01,2018-08-02,11134.3,11346.2,11150,0.0936377227237847,0.07043566245123298,138.6440986411926,198.85520799212645,-60.21110935093384,-0.005407713942585869,1.9031281715060855
2018-07-31,2018-08-08,2018-08-09,11356.5,11450.0,11350,0.0692266214013341,0.0794303561710046,106.3887433001155,104.32756234103545,2.0611809590800476,0.00018149790508343658,0.8233170431030779
2018-08-06,2018-08-14,2018-08-16,11387.1,11435.1,11400,0.0834027184247656,0.07987276290118225,126.35238806283178,55.418321524011844,70.93406653881993,0.006229335523427381,0.4215296256290024
2018-08-10,2018-08-21,2018-08-23,11429.5,11570.9,11450,0.07969451218585452,0.08208577677841233,121.14006889383836,124.44531904714131,-3.30525015330295,-0.0002891858920602782,1.237149481604627
2018-08-20,2018-08-29,2018-08-30,11551.75,11691.9,11550,0.08247728329243358,0.08616504860893236,127.68789401356389,145.12037793867603,-17.432483925112138,-0.0015090773194634697,1.2132360897699535
2018-08-28,2018-09-05,2018-09-06,11738.5,11476.95,11750,0.08799878670430744,0.08333060750133175,137.46802324914643,270.2528307498145,-132.78480750066808,-0.011311905907966782,-2.228138177791028
2018-09-03,2018-09-11,2018-09-12,11582.35,11287.5,11600,0.09249696157079158,0.10661510038365758,142.46111439604647,309.7393817203981,-167.27826732435165,-0.01444251532066909,-2.5456837343026284
2018-09-07,2018-09-18,2018-09-19,11589.1,11278.9,11600,0.08576577985799745,0.12409566840237553,132.29750541137764,318.34663161771914,-186.0491262063415,-0.01605380281526102,-2.676653061928891
2018-09-17,2018-09-26,2018-09-27,11377.75,11053.8,11400,0.12132707384777677,0.13452537334915676,183.61222085620648,343.4931506054247,-159.88092974921824,-0.014052069148049328,-2.8472237481048657
2018-09-24,2018-10-03,2018-10-04,10967.4,10858.25,10950,0.12877056826935515,0.13359238228260234,189.64863543283354,105.27793312475228,84.37070230808126,0.00769286269380904,-0.9952222039863567
2018-10-01,2018-10-10,2018-10-11,11008.3,10460.1,11000,0.12839849591140523,0.18267063601153782,188.9306906190577,537.2816127049671,-348.35092208590936,-0.03164438851465797,-4.979878818709505
2018-10-08,2018-10-16,2018-10-17,10348.05,10584.75,10350,0.17181734288706735,0.21014073934113991,236.56838582793534,242.13192977288963,-5.56354394495429,-0.0005376417726000831,2.287387478800351
2018-10-15,2018-10-24,2018-10-25,10512.5,10224.75,10500,0.2104066715738194,0.20942177147216776,294.67932481770094,275.0990430293323,19.580281788368666,0.0018625713948507649,-2.7372175980975078
2018-10-23,2018-10-31,2018-11-01,10146.8,10386.6,10150,0.20536811070085423,0.2334696187174903,277.12432077918857,246.32174574086275,30.802575038325813,0.003035693522916172,2.363306658256792
2018-10-29,2018-11-06,2018-11-07,10250.85,10530.0,10250,0.22124789178802517,0.19945110970578417,301.6559503949138,283.85272688418263,17.803223510731186,0.0017367558310511992,2.7231888087329237
2018-11-05,2018-11-14,2018-11-15,10524.0,10576.3,10500,0.22184027801099485,0.16402605152458677,311.5996196222677,108.67772799834256,202.92189162392515,0.019281821705048,0.4969593310528264
2018-11-13,2018-11-21,2018-11-22,10582.5,10600.05,10600,0.181489763081018,0.1532781282756017,255.3933568219436,81.67906808802945,173.71428873391415,0.016415241080454914,0.1658398299078545
2018-11-19,2018-11-28,2018-11-29,10763.4,10728.85,10750,0.1583737302846502,0.1398746897347522,227.72443019484126,76.94559692778785,150.77883326705341,0.01400847624979592,-0.3209952245572856
2018-11-27,2018-12-05,2018-12-06,10685.6,10782.9,10700,0.146477786836771,0.10367813138899294,208.12130081627765,93.02925364731709,115.09204716896056,0.010770761320745729,0.9105712360560014
2018-12-04,2018-12-12,2018-12-13,10869.5,10737.6,10850,0.1112407230171807,0.15007793164924194,163.30163338770672,124.4881886127273,38.813444774979416,0.0035708583444481728,-1.2134872809236863
2018-12-11,2018-12-19,2018-12-20,10549.15,10967.3,10550,0.141839942930697,0.14700118365504097,199.26289117896158,419.8121433925062,-220.5492522135446,-0.020906826826194016,3.9638264694311864
2018-12-17,2018-12-26,2018-12-27,10888.35,10729.85,10900,0.14910159357281955,0.15482028553341207,215.88264498772696,172.58821559881994,43.29442938890702,0.003976215807620716,-1.4556842864162145
2018-12-24,2019-01-02,2019-01-03,10663.5,10792.5,10650,0.15686526181768393,0.15567446478249664,223.50574610840795,153.09680536588712,70.40894074252083,0.006602798400386442,1.209734139822749
2019-01-01,2019-01-09,2019-01-10,10910.1,10855.15,10900,0.15098599329125584,0.12628617872814568,219.92630579576053,77.10850866580813,142.8177971299524,0.013090420539679048,-0.5036617446219638
2019-01-08,2019-01-16,2019-01-17,10802.15,10890.3,10800,0.14500437376405578,0.11903384136744112,208.7161872595334,103.13087742030257,105.58530983923083,0.00977447173379659,0.8160412510472392
2019-01-15,2019-01-23,2019-01-24,10886.8,10831.5,10900,0.12194265117306366,0.09949487311225323,176.5416642933178,77.96321257334421,98.5784517199736,0.00905486017194893,-0.5079545872065161
